id,name,koubou,heika,lv,y_kouka_p,y_kouka_f,y_kouka_s,n_kouka_p,n_kouka_f,n_kouka_s
1,傾奇爛漫,防,槍,1,1,0.03,0,0,0,0
2,日輪の子,防,槍,1,1,0.05,0,0,0,0
3,華の童子,防,弓,1,1,0.05,0,0,0,0
4,勝軍地蔵,速,全,1,1,0,0.03,0,0,0
5,獅子王ノ塞,防,槍弓馬,1,0.2,0.4,0,0.2,0.2,0
6,獅子王ノ塞,防,槍弓馬,2,0.22,0.42,0,0.22,0.21,0
7,獅子王ノ塞,防,槍弓馬,3,0.24,0.44,0,0.24,0.22,0
8,獅子王ノ塞,防,槍弓馬,4,0.26,0.46,0,0.26,0.23,0
9,獅子王ノ塞,防,槍弓馬,5,0.28,0.48,0,0.28,0.24,0
10,獅子王ノ塞,防,槍弓馬,6,0.3,0.5,0,0.3,0.25,0
11,獅子王ノ塞,防,槍弓馬,7,0.32,0.52,0,0.32,0.26,0
12,獅子王ノ塞,防,槍弓馬,8,0.34,0.54,0,0.34,0.27,0
13,獅子王ノ塞,防,槍弓馬,9,0.37,0.57,0,0.37,0.285,0
14,獅子王ノ塞,防,槍弓馬,10,0.4,0.6,0,0.4,0.3,0
15,仁義八行,防,全,1,1,0.06,0,0,0,0
16,仁義八行,防,全,2,1,0.07,0,0,0,0
17,仁義八行,防,全,3,1,0.08,0,0,0,0
18,仁義八行,防,全,4,1,0.09,0,0,0,0
19,仁義八行,防,全,5,1,0.1,0,0,0,0
20,仁義八行,防,全,6,1,0.12,0,0,0,0
21,仁義八行,防,全,7,1,0.14,0,0,0,0
22,仁義八行,防,全,8,1,0.16,0,0,0,0
23,仁義八行,防,全,9,1,0.18,0,0,0,0
24,仁義八行,防,全,10,1,0.2,0,0,0,0
25,無間ノ天姫,防,全,1,1,0.1,0,1,0.2,0
26,無間ノ天姫,防,全,2,1,0.105,0,1,0.21,0
27,無間ノ天姫,防,全,3,1,0.11,0,1,0.22,0
28,無間ノ天姫,防,全,4,1,0.115,0,1,0.23,0
29,無間ノ天姫,防,全,5,1,0.12,0,1,0.24,0
30,無間ノ天姫,防,全,6,1,0.125,0,1,0.25,0
31,無間ノ天姫,防,全,7,1,0.13,0,1,0.26,0
32,無間ノ天姫,防,全,8,1,0.135,0,1,0.27,0
33,無間ノ天姫,防,全,9,1,0.14,0,1,0.28,0
34,無間ノ天姫,防,全,10,1,0.15,0,1,0.3,0
35,傾奇の花道,防,全,1,0.1,0.1,0,0,0,0
36,傾奇の花道,防,全,2,0.12,0.12,0,0,0,0
37,傾奇の花道,防,全,3,0.14,0.14,0,0,0,0
38,傾奇の花道,防,全,4,0.16,0.16,0,0,0,0
39,傾奇の花道,防,全,5,0.18,0.19,0,0,0,0
40,傾奇の花道,防,全,6,0.2,0.22,0,0,0,0
41,傾奇の花道,防,全,7,0.23,0.26,0,0,0,0
42,傾奇の花道,防,全,8,0.26,0.3,0,0,0,0
43,傾奇の花道,防,全,9,0.3,0.35,0,0,0,0
44,傾奇の花道,防,全,10,0.35,0.4,0,0,0,0
45,冥界の花嫁,防,全,1,0.1,0.1,0,0,0,0
46,冥界の花嫁,防,全,2,0.12,0.12,0,0,0,0
47,冥界の花嫁,防,全,3,0.14,0.14,0,0,0,0
48,冥界の花嫁,防,全,4,0.16,0.16,0,0,0,0
49,冥界の花嫁,防,全,5,0.18,0.19,0,0,0,0
50,冥界の花嫁,防,全,6,0.2,0.22,0,0,0,0
51,冥界の花嫁,防,全,7,0.23,0.26,0,0,0,0
52,冥界の花嫁,防,全,8,0.26,0.3,0,0,0,0
53,冥界の花嫁,防,全,9,0.3,0.35,0,0,0,0
54,冥界の花嫁,防,全,10,0.35,0.4,0,0,0,0
55,葵使,防,全,1,0.21,0.34,0,0,0,0
56,葵使,防,全,2,0.22,0.345,0,0,0,0
57,葵使,防,全,3,0.23,0.35,0,0,0,0
58,葵使,防,全,4,0.24,0.355,0,0,0,0
59,葵使,防,全,5,0.25,0.36,0,0,0,0
60,葵使,防,全,6,0.26,0.365,0,0,0,0
61,葵使,防,全,7,0.27,0.37,0,0,0,0
62,葵使,防,全,8,0.28,0.38,0,0,0,0
63,葵使,防,全,9,0.29,0.39,0,0,0,0
64,葵使,防,全,10,0.3,0.4,0,0,0,0
65,晴天の烽火,防,全,1,0.25,0.05,0,0,0,0
66,晴天の烽火,防,全,2,0.26,0.08,0,0,0,0
67,晴天の烽火,防,全,3,0.27,0.11,0,0,0,0
68,晴天の烽火,防,全,4,0.28,0.14,0,0,0,0
69,晴天の烽火,防,全,5,0.29,0.17,0,0,0,0
70,晴天の烽火,防,全,6,0.3,0.2,0,0,0,0
71,晴天の烽火,防,全,7,0.31,0.25,0,0,0,0
72,晴天の烽火,防,全,8,0.32,0.3,0,0,0,0
73,晴天の烽火,防,全,9,0.33,0.35,0,0,0,0
74,晴天の烽火,防,全,10,0.35,0.4,0,0,0,0
75,三楽犬,速,槍砲,1,1,0,0.3,0,0,0
76,三楽犬,速,槍砲,2,1,0,0.32,0,0,0
77,三楽犬,速,槍砲,3,1,0,0.34,0,0,0
78,三楽犬,速,槍砲,4,1,0,0.36,0,0,0
79,三楽犬,速,槍砲,5,1,0,0.38,0,0,0
80,三楽犬,速,槍砲,6,1,0,0.4,0,0,0
81,三楽犬,速,槍砲,7,1,0,0.42,0,0,0
82,三楽犬,速,槍砲,8,1,0,0.44,0,0,0
83,三楽犬,速,槍砲,9,1,0,0.47,0,0,0
84,三楽犬,速,槍砲,10,1,0,0.5,0,0,0
